Vendedor,Cliente
V0001,C0069
V0001,C0073
V0001,C0035
V0001,C0052
V0001,C0055
V0001,C0007
V0001,C0054
V0001,C0061
V0001,C0006
V0002,C0053
V0002,C0033
V0002,C0031
V0002,C0057
V0002,C0046
V0002,C0036
V0002,C0015
V0002,C0072
V0002,C0066
V0002,C0012
V0002,C0032
V0002,C0076
V0002,C0048
V0003,C0049
V0003,C0005
V0003,C0003
V0003,C0030
V0003,C0037
V0003,C0041
V0003,C0056
V0003,C0077
V0003,C0045
V0003,C0014
V0003,C0059
V0003,C0070
V0003,C0019
V0004,C0016
V0004,C0020
V0004,C0040
V0004,C0075
V0004,C0026
V0004,C0044
V0004,C0038
V0004,C0010
V0004,C0074
V0004,C0011
V0005,C0042
V0005,C0013
V0005,C0004
V0005,C0039
V0006,C0051
V0006,C0009
V0006,C0001
V0006,C0022
V0006,C0050
V0006,C0068
V0006,C0071
V0006,C0063
V0006,C0027
V0006,C0008
V0006,C0034
V0006,C0058
V0006,C0002
V0006,C0023
V0006,C0065
V0006,C0062
V0007,C0021
V0007,C0017
V0007,C0047
V0007,C0025
V0007,C0029
V0007,C0060
V0007,C0018
V0007,C0024
V0007,C0064
V0007,C0028
V0007,C0043
V0007,C0067
