Cliente,Factura
C0069,I000547
C0069,I000036
C0069,I000668
C0069,I000657
C0069,I000588
C0069,I000724
C0069,I000669
C0069,I000158
C0073,I000358
C0073,I000142
C0073,I000328
C0073,I000574
C0073,I000524
C0073,I000324
C0073,I000053
C0073,I000039
C0073,I000364
C0035,I000315
C0035,I000764
C0035,I000223
C0035,I000025
C0035,I000739
C0035,I000452
C0035,I000534
C0035,I000137
C0035,I000336
C0035,I000826
C0035,I000892
C0035,I000128
C0035,I000554
C0035,I000945
C0035,I000484
C0035,I000927
C0035,I000002
C0052,I000062
C0052,I000909
C0052,I000707
C0052,I000610
C0052,I000248
C0052,I000010
C0052,I000032
C0052,I000859
C0052,I000289
C0052,I000147
C0052,I000068
C0052,I000429
C0052,I000704
C0052,I000168
C0055,I000521
C0055,I000800
C0055,I000555
C0055,I000545
C0055,I000914
C0055,I000242
C0055,I000296
C0055,I000498
C0055,I000482
C0055,I000769
C0055,I000399
C0055,I000029
C0007,I000163
C0007,I000514
C0007,I000494
C0007,I000654
C0007,I000863
C0007,I000310
C0007,I000094
C0007,I000699
C0007,I000883
C0007,I000550
C0007,I000273
C0007,I000076
C0007,I000709
C0007,I000203
C0007,I000286
C0007,I000078
C0054,I000732
C0054,I000673
C0054,I000253
C0054,I000676
C0054,I000483
C0054,I000335
C0054,I000885
C0054,I000197
C0054,I000905
C0054,I000172
C0054,I000840
C0054,I000110
C0054,I000383
C0054,I000810
C0054,I000385
C0054,I000926
C0054,I000227
C0054,I000432
C0061,I000625
C0061,I000100
C0061,I000629
C0061,I000206
C0061,I000907
C0061,I000649
C0061,I000155
C0061,I000347
C0061,I000725
C0061,I000489
C0061,I000004
C0061,I000872
C0061,I000817
C0061,I000500
C0061,I000340
C0006,I000382
C0006,I000219
C0006,I000186
C0006,I000898
C0006,I000357
C0006,I000717
C0006,I000170
C0006,I000557
C0006,I000361
C0006,I000923
C0006,I000848
C0006,I000920
C0006,I000453
C0006,I000045
C0006,I000157
C0006,I000917
C0006,I000505
C0006,I000535
C0053,I000233
C0053,I000256
C0053,I000623
C0053,I000173
C0053,I000700
C0053,I000066
C0053,I000460
C0053,I000426
C0053,I000343
C0053,I000711
C0053,I000441
C0053,I000003
C0053,I000067
C0053,I000689
C0033,I000069
C0033,I000470
C0033,I000949
C0033,I000081
C0033,I000080
C0033,I000844
C0033,I000644
C0033,I000690
C0033,I000741
C0033,I000825
C0033,I000261
C0033,I000140
C0033,I000380
C0033,I000491
C0033,I000224
C0033,I000204
C0033,I000756
C0033,I000476
C0033,I000678
C0031,I000005
C0031,I000837
C0031,I000303
C0031,I000701
C0031,I000591
C0031,I000344
C0031,I000827
C0031,I000471
C0031,I000107
C0031,I000703
C0031,I000531
C0031,I000416
C0031,I000323
C0031,I000608
C0031,I000326
C0031,I000890
C0057,I000009
C0057,I000829
C0057,I000903
C0057,I000222
C0057,I000404
C0057,I000160
C0057,I000214
C0057,I000807
C0046,I000596
C0046,I000123
C0046,I000329
C0046,I000736
C0046,I000260
C0036,I000614
C0036,I000570
C0036,I000636
C0036,I000466
C0036,I000950
C0036,I000792
C0036,I000349
C0036,I000091
C0036,I000529
C0036,I000464
C0036,I000376
C0036,I000586
C0036,I000694
C0036,I000806
C0036,I000192
C0036,I000041
C0036,I000743
C0036,I000834
C0036,I000941
C0036,I000052
C0015,I000675
C0015,I000643
C0015,I000798
C0015,I000930
C0015,I000040
C0015,I000615
C0015,I000351
C0015,I000468
C0015,I000247
C0015,I000342
C0015,I000331
C0015,I000398
C0015,I000886
C0015,I000860
C0015,I000459
C0072,I000345
C0072,I000462
C0072,I000061
C0072,I000396
C0072,I000051
C0072,I000060
C0072,I000178
C0072,I000314
C0072,I000088
C0072,I000111
C0066,I000014
C0066,I000631
C0066,I000821
C0066,I000942
C0066,I000257
C0066,I000940
C0066,I000400
C0066,I000212
C0066,I000362
C0066,I000742
C0066,I000528
C0066,I000517
C0066,I000888
C0012,I000632
C0012,I000001
C0012,I000235
C0012,I000492
C0012,I000019
C0012,I000835
C0012,I000551
C0012,I000679
C0012,I000365
C0012,I000777
C0012,I000624
C0012,I000120
C0032,I000461
C0032,I000761
C0032,I000518
C0032,I000264
C0032,I000506
C0032,I000771
C0032,I000087
C0032,I000034
C0076,I000747
C0076,I000670
C0076,I000092
C0076,I000869
C0076,I000495
C0076,I000526
C0076,I000573
C0076,I000946
C0076,I000639
C0076,I000805
C0076,I000234
C0076,I000571
C0076,I000791
C0076,I000776
C0048,I000944
C0048,I000258
C0048,I000566
C0048,I000773
C0048,I000074
C0048,I000891
C0048,I000604
C0048,I000049
C0048,I000755
C0048,I000149
C0048,I000772
C0049,I000146
C0049,I000740
C0049,I000779
C0049,I000237
C0049,I000190
C0049,I000621
C0049,I000812
C0049,I000802
C0049,I000901
C0049,I000048
C0049,I000589
C0049,I000714
C0049,I000667
C0049,I000241
C0049,I000508
C0049,I000813
C0049,I000231
C0049,I000832
C0005,I000879
C0005,I000567
C0005,I000870
C0005,I000443
C0005,I000884
C0005,I000663
C0005,I000023
C0005,I000887
C0005,I000388
C0005,I000309
C0003,I000266
C0003,I000046
C0003,I000135
C0003,I000708
C0003,I000801
C0003,I000575
C0003,I000533
C0003,I000831
C0003,I000850
C0030,I000838
C0030,I000274
C0030,I000372
C0030,I000327
C0030,I000378
C0037,I000445
C0037,I000079
C0037,I000291
C0037,I000334
C0037,I000934
C0037,I000144
C0037,I000193
C0037,I000516
C0037,I000006
C0037,I000133
C0037,I000602
C0037,I000411
C0037,I000612
C0037,I000438
C0037,I000228
C0037,I000392
C0037,I000439
C0037,I000880
C0037,I000648
C0041,I000275
C0041,I000697
C0041,I000938
C0041,I000072
C0041,I000490
C0041,I000866
C0041,I000239
C0041,I000419
C0041,I000422
C0041,I000151
C0041,I000015
C0041,I000936
C0041,I000189
C0041,I000420
C0041,I000013
C0041,I000295
C0056,I000475
C0056,I000084
C0056,I000410
C0056,I000096
C0056,I000177
C0056,I000208
C0056,I000485
C0056,I000820
C0056,I000729
C0056,I000797
C0056,I000153
C0056,I000846
C0077,I000774
C0077,I000918
C0077,I000424
C0077,I000427
C0077,I000613
C0077,I000130
C0077,I000210
C0077,I000451
C0077,I000403
C0077,I000159
C0077,I000348
C0077,I000599
C0077,I000865
C0077,I000786
C0077,I000744
C0077,I000321
C0077,I000236
C0045,I000507
C0045,I000054
C0045,I000712
C0045,I000381
C0045,I000195
C0045,I000504
C0045,I000503
C0014,I000628
C0014,I000606
C0014,I000474
C0014,I000184
C0014,I000339
C0014,I000584
C0014,I000858
C0014,I000213
C0014,I000560
C0014,I000353
C0014,I000878
C0059,I000590
C0059,I000307
C0059,I000325
C0059,I000355
C0059,I000229
C0059,I000099
C0059,I000188
C0059,I000757
C0059,I000578
C0059,I000818
C0059,I000641
C0059,I000537
C0059,I000695
C0070,I000089
C0070,I000368
C0070,I000799
C0070,I000254
C0070,I000119
C0070,I000180
C0070,I000304
C0019,I000433
C0019,I000294
C0019,I000651
C0019,I000292
C0019,I000752
C0019,I000770
C0019,I000421
C0019,I000564
C0019,I000925
C0019,I000684
C0019,I000640
C0019,I000765
C0016,I000363
C0016,I000620
C0016,I000523
C0016,I000169
C0016,I000171
C0016,I000057
C0016,I000688
C0016,I000572
C0016,I000277
C0016,I000933
C0016,I000793
C0016,I000143
C0016,I000902
C0016,I000442
C0016,I000775
C0016,I000569
C0016,I000332
C0016,I000559
C0016,I000425
C0016,I000656
C0020,I000713
C0020,I000402
C0020,I000431
C0020,I000706
C0020,I000225
C0020,I000148
C0020,I000449
C0020,I000311
C0020,I000745
C0020,I000103
C0020,I000896
C0020,I000662
C0020,I000299
C0020,I000830
C0040,I000021
C0040,I000265
C0040,I000116
C0040,I000839
C0040,I000209
C0040,I000211
C0040,I000095
C0040,I000565
C0040,I000098
C0075,I000435
C0075,I000162
C0075,I000270
C0075,I000379
C0075,I000603
C0075,I000796
C0075,I000356
C0075,I000417
C0026,I000527
C0026,I000719
C0026,I000750
C0026,I000789
C0026,I000055
C0026,I000207
C0026,I000166
C0026,I000221
C0026,I000854
C0026,I000653
C0026,I000735
C0026,I000778
C0026,I000788
C0044,I000278
C0044,I000899
C0044,I000849
C0044,I000762
C0044,I000473
C0038,I000637
C0038,I000300
C0038,I000696
C0038,I000472
C0038,I000539
C0038,I000413
C0038,I000109
C0038,I000665
C0038,I000532
C0038,I000513
C0010,I000434
C0010,I000369
C0010,I000671
C0010,I000393
C0010,I000467
C0010,I000428
C0010,I000478
C0010,I000630
C0010,I000313
C0010,I000828
C0010,I000038
C0010,I000238
C0074,I000947
C0074,I000727
C0074,I000391
C0074,I000423
C0074,I000415
C0074,I000921
C0074,I000456
C0074,I000016
C0011,I000114
C0011,I000723
C0011,I000509
C0011,I000767
C0011,I000126
C0011,I000660
C0011,I000674
C0011,I000530
C0011,I000626
C0011,I000822
C0011,I000418
C0011,I000185
C0011,I000691
C0011,I000320
C0011,I000646
C0011,I000112
C0042,I000568
C0042,I000454
C0042,I000367
C0042,I000873
C0042,I000780
C0042,I000268
C0042,I000579
C0042,I000922
C0042,I000549
C0042,I000244
C0042,I000287
C0042,I000305
C0042,I000683
C0042,I000105
C0042,I000301
C0042,I000824
C0042,I000267
C0042,I000562
C0013,I000165
C0013,I000782
C0013,I000108
C0013,I000730
C0013,I000856
C0013,I000156
C0013,I000698
C0013,I000064
C0013,I000330
C0013,I000319
C0013,I000666
C0004,I000935
C0004,I000871
C0004,I000754
C0004,I000715
C0004,I000176
C0004,I000175
C0004,I000790
C0004,I000056
C0004,I000375
C0004,I000561
C0004,I000647
C0004,I000595
C0004,I000677
C0004,I000139
C0039,I000811
C0039,I000322
C0039,I000150
C0039,I000083
C0039,I000360
C0039,I000352
C0039,I000181
C0039,I000070
C0039,I000338
C0039,I000312
C0039,I000843
C0051,I000465
C0051,I000370
C0051,I000882
C0051,I000895
C0051,I000487
C0051,I000553
C0051,I000815
C0051,I000803
C0051,I000164
C0051,I000787
C0051,I000373
C0051,I000515
C0051,I000118
C0051,I000075
C0009,I000543
C0009,I000594
C0009,I000102
C0009,I000122
C0009,I000948
C0009,I000350
C0009,I000395
C0009,I000288
C0009,I000737
C0009,I000259
C0009,I000851
C0009,I000585
C0009,I000611
C0009,I000686
C0009,I000748
C0001,I000282
C0001,I000141
C0001,I000333
C0001,I000512
C0001,I000240
C0001,I000047
C0001,I000753
C0001,I000857
C0001,I000877
C0001,I000906
C0022,I000044
C0022,I000412
C0022,I000182
C0022,I000394
C0022,I000536
C0022,I000276
C0022,I000129
C0022,I000409
C0022,I000619
C0022,I000622
C0022,I000179
C0022,I000249
C0022,I000115
C0022,I000881
C0022,I000298
C0022,I000680
C0022,I000121
C0022,I000593
C0050,I000479
C0050,I000768
C0050,I000876
C0050,I000601
C0050,I000607
C0050,I000104
C0050,I000874
C0050,I000939
C0050,I000106
C0050,I000758
C0068,I000852
C0068,I000011
C0068,I000659
C0068,I000077
C0068,I000540
C0068,I000397
C0068,I000251
C0068,I000354
C0068,I000488
C0068,I000924
C0068,I000609
C0071,I000633
C0071,I000455
C0071,I000136
C0071,I000250
C0071,I000138
C0071,I000477
C0071,I000847
C0071,I000215
C0071,I000943
C0071,I000450
C0071,I000702
C0071,I000463
C0071,I000511
C0071,I000496
C0063,I000587
C0063,I000280
C0063,I000414
C0063,I000605
C0063,I000497
C0063,I000814
C0063,I000618
C0063,I000733
C0063,I000480
C0063,I000317
C0063,I000855
C0027,I000132
C0027,I000915
C0027,I000297
C0027,I000113
C0027,I000582
C0027,I000389
C0027,I000720
C0027,I000682
C0027,I000519
C0008,I000281
C0008,I000390
C0008,I000931
C0008,I000784
C0008,I000405
C0008,I000913
C0008,I000232
C0008,I000026
C0008,I000024
C0034,I000916
C0034,I000269
C0034,I000598
C0034,I000616
C0034,I000174
C0034,I000245
C0034,I000437
C0034,I000795
C0034,I000090
C0034,I000440
C0034,I000759
C0034,I000658
C0034,I000293
C0034,I000510
C0034,I000017
C0034,I000308
C0034,I000201
C0034,I000836
C0058,I000864
C0058,I000520
C0058,I000279
C0058,I000035
C0058,I000230
C0058,I000563
C0058,I000205
C0002,I000469
C0002,I000252
C0002,I000592
C0002,I000022
C0002,I000692
C0002,I000101
C0002,I000290
C0002,I000538
C0002,I000501
C0002,I000337
C0002,I000447
C0002,I000200
C0002,I000721
C0023,I000685
C0023,I000546
C0023,I000912
C0023,I000597
C0023,I000272
C0023,I000085
C0023,I000705
C0023,I000908
C0023,I000386
C0065,I000318
C0065,I000316
C0065,I000645
C0065,I000542
C0065,I000408
C0065,I000687
C0065,I000627
C0065,I000073
C0065,I000406
C0065,I000845
C0062,I000430
C0062,I000341
C0062,I000458
C0062,I000823
C0062,I000030
C0062,I000897
C0062,I000366
C0062,I000731
C0062,I000577
C0021,I000617
C0021,I000919
C0021,I000650
C0021,I000600
C0021,I000785
C0021,I000154
C0021,I000868
C0021,I000875
C0021,I000018
C0021,I000726
C0021,I000093
C0021,I000544
C0021,I000050
C0021,I000194
C0021,I000910
C0021,I000552
C0021,I000255
C0021,I000283
C0017,I000191
C0017,I000493
C0047,I000816
C0047,I000541
C0047,I000167
C0047,I000401
C0047,I000652
C0047,I000217
C0047,I000436
C0047,I000387
C0047,I000125
C0047,I000804
C0047,I000558
C0047,I000145
C0047,I000900
C0047,I000043
C0025,I000262
C0025,I000525
C0025,I000374
C0025,I000042
C0025,I000007
C0025,I000693
C0025,I000020
C0025,I000448
C0025,I000124
C0025,I000937
C0025,I000819
C0025,I000746
C0025,I000911
C0025,I000664
C0025,I000196
C0025,I000576
C0025,I000809
C0025,I000058
C0029,I000853
C0029,I000359
C0029,I000867
C0029,I000243
C0029,I000862
C0029,I000457
C0029,I000377
C0029,I000581
C0029,I000063
C0029,I000638
C0029,I000481
C0029,I000263
C0029,I000893
C0029,I000346
C0060,I000635
C0060,I000642
C0060,I000271
C0060,I000718
C0060,I000446
C0060,I000548
C0060,I000749
C0060,I000134
C0060,I000734
C0060,I000131
C0060,I000861
C0018,I000932
C0018,I000842
C0018,I000583
C0018,I000722
C0018,I000710
C0018,I000218
C0018,I000766
C0018,I000928
C0024,I000833
C0024,I000226
C0024,I000302
C0024,I000198
C0024,I000187
C0024,I000738
C0024,I000216
C0024,I000808
C0064,I000716
C0064,I000152
C0064,I000384
C0064,I000681
C0064,I000117
C0064,I000031
C0064,I000285
C0064,I000033
C0064,I000904
C0064,I000841
C0064,I000502
C0064,I000499
C0064,I000008
C0064,I000522
C0064,I000672
C0064,I000781
C0064,I000027
C0064,I000161
C0028,I000661
C0028,I000655
C0028,I000763
C0028,I000082
C0028,I000086
C0028,I000065
C0028,I000071
C0028,I000580
C0028,I000012
C0028,I000556
C0028,I000794
C0043,I000751
C0043,I000306
C0043,I000246
C0043,I000407
C0043,I000894
C0043,I000444
C0043,I000889
C0043,I000037
C0067,I000929
C0067,I000728
C0067,I000371
C0067,I000783
C0067,I000028
C0067,I000202
C0067,I000097
C0067,I000284
C0067,I000199
C0067,I000127
C0067,I000059
C0067,I000760
C0067,I000183
C0067,I000634
C0067,I000220
C0067,I000486
